time,PriceUSD,volume_reported_spot_usd_1d
2024-02-26,3.829,12541036.20735
2024-02-27,3.708,12411911.28312
2024-02-28,3.77,23514065.301999997
2024-02-29,3.702,17456251.31784
2024-03-01,3.759,10085549.76576
2024-03-02,3.993,16783083.75513
2024-03-03,3.989,25238362.75099
2024-03-04,3.914,16898917.74574
2024-03-05,4.518,69307883.46576
2024-03-06,4.546,34436141.97758
2024-03-07,4.669,22346628.80387
2024-03-08,4.495,14623013.57895
2024-03-09,4.707,17815778.525069997
2024-03-10,4.542,42338923.98966
2024-03-11,4.584,21398762.4696
2024-03-12,4.364,20793755.213999998
2024-03-13,4.417,14387797.23871
2024-03-14,4.204,26965493.79944
2024-03-15,3.82,22295675.3586
2024-03-16,3.551,11518307.99959
2024-03-17,3.583,19166715.42469
2024-03-18,3.302,10692977.448139999
2024-03-19,3.44,29940425.3488
2024-03-20,3.549,40750450.34697
2024-03-21,3.426,31014815.5437
2024-03-22,3.426,19328877.34134
2024-03-23,3.43,18795167.3952
2024-03-24,3.707,17648465.50071
2024-03-25,3.857,21912329.85074
2024-03-26,3.912,15270585.809759999
2024-03-27,3.668,23044412.290200002
2024-03-28,3.725,16911130.182
2024-03-29,3.619,8679192.99478
2024-03-30,3.659,6127837.87498
2024-03-31,3.688,4740078.747280001
2024-04-01,3.497,12095884.294780001
2024-04-02,3.157,19202964.97581
2024-04-03,3.052,13272734.69816
2024-04-04,3.105,13567569.96375
2024-04-05,2.873,19872536.23082
2024-04-06,2.992,12676745.2592
2024-04-07,3.197,10915471.76654
2024-04-08,3.365,23352569.57505
2024-04-09,3.043,16837637.81746
2024-04-10,3.037,18408679.014510002
2024-04-11,2.94,10193408.6226
2024-04-12,2.453,38879291.7777
2024-04-13,2.123,76848173.79976
2024-04-14,2.336,70229113.81792
2024-04-15,2.267,26119819.990539998
2024-04-16,2.242,16099524.6646
2024-04-17,2.166,19242272.59176
2024-04-18,2.226,9393630.7374
2024-04-19,2.233,9084770.85131
2024-04-20,2.506,8198011.770759999
2024-04-21,2.444,6691063.10184
2024-04-22,2.552,13905607.75472
2024-04-23,2.492,8222124.41204
2024-04-24,2.421,9652957.26012
2024-04-25,2.418,4724049.35652
2024-04-26,2.33,6801576.3018000005
2024-04-27,2.625,17259095.568749998
2024-04-28,2.632,17610676.49432
2024-04-29,2.496,14578197.97824
2024-04-30,2.535,15753094.0905
2024-05-01,2.793,37238170.74327
2024-05-02,2.874,24397252.27278
2024-05-03,2.859,16364827.170869999
2024-05-04,2.879,15075263.56493
2024-05-05,2.902,7323874.09464
2024-05-06,2.768,9091726.629759999
2024-05-07,2.667,7915410.58266
2024-05-08,2.576,5289352.47456
2024-05-09,2.652,4043945.48064
2024-05-10,2.518,4302936.573679999
2024-05-11,2.534,3030759.50646
2024-05-12,2.523,1570067.1134100002
2024-05-13,2.495,5621364.240999999
2024-05-14,2.395,5098240.2841
2024-05-15,2.485,10436737.087
2024-05-16,2.366,14348188.998780001
2024-05-17,2.569,14461488.247709999
2024-05-18,2.549,5118887.11776
2024-05-19,2.453,4012487.3174099997
2024-05-20,2.908,23326727.5956
2024-05-21,2.828,70549418.6152
2024-05-22,2.666,61235133.148559995
2024-05-23,2.622,64546591.015200004
2024-05-24,2.52,32917643.5896
2024-05-25,2.551,19163146.87217
2024-05-26,2.529,12380434.27938
2024-05-27,2.586,19919630.81928
2024-05-28,2.546,12023242.620799998
2024-05-29,2.489,12352553.01442
2024-05-30,2.473,14437064.256749999
2024-05-31,2.453,10743367.25594
2024-06-01,2.473,4619904.457909999
2024-06-02,2.377,3146894.8494999995
2024-06-03,2.401,6102924.20199
2024-06-04,2.479,3688169.85643
2024-06-05,2.524,7321156.121719999
2024-06-06,2.485,5902889.625499999
2024-06-07,2.261,16139397.192310002
2024-06-08,2.167,7387946.382299999
2024-06-09,2.231,3491607.20723
2024-06-10,2.186,4986978.54856
2024-06-11,2.056,19484047.6036
2024-06-12,2.146,18628780.247139998
2024-06-13,2.013,15733650.49443
2024-06-14,2.003,16740834.08066
2024-06-15,2.102,3944874.01616
2024-06-16,2.093,7051181.39453
2024-06-17,1.935,19526650.7166
2024-06-18,1.828,17809094.93412
2024-06-19,1.911,14624506.60944
2024-06-20,1.835,16069240.9192
2024-06-21,1.812,11488785.06732
2024-06-22,1.788,1535568.40776
