time,PriceUSD,volume_reported_spot_usd_1d
2026-03-17,1.0295,15963217.908550002
2026-03-18,0.988,15643991.8024
2026-03-19,0.9589,10587088.03753
2026-03-20,0.9684,8400602.91528
2026-03-21,0.9329,4088717.10528
2026-03-22,0.906,10538710.1424
2026-03-23,0.9529,17325865.262679998
2026-03-24,0.9537,13457580.97068
2026-03-25,0.9689,11551315.423249999
2026-03-26,0.925,9370241.86
2026-03-27,0.8798,11340124.82502
2026-03-28,0.8589,7542098.04159
2026-03-29,0.8461,7935914.82433
2026-03-30,0.8632,7870513.79088
2026-03-31,0.8777,9065603.470830001
2026-04-01,0.8821,9469257.0542
2026-04-02,0.8612,10551824.149799999
2026-04-03,0.8733,5620590.326129999
2026-04-04,0.8719,3289885.25311
2026-04-05,0.8708,4982301.18344
2026-04-06,0.8709,10786929.254579999
2026-04-07,0.9597,16162292.728679998
2026-04-08,0.9136,17027659.71568
2026-04-09,0.9306,11414847.64266
2026-04-10,0.9446,10663106.520480001
2026-04-11,0.9416,7925181.48048
2026-04-12,0.9012,8534155.01172
2026-04-13,0.96,12092836.32
2026-04-14,0.9332,10662262.415360002
2026-04-15,0.9593,8213681.7188099995
2026-04-16,1.0009,18261781.724809997
