time,PriceUSD,volume_reported_spot_usd_1d
2025-01-03,5.497,9748156.29198
2025-01-04,5.562,6105633.7734
2025-01-05,5.554,3846836.30638
2025-01-06,5.527,8868216.97064
2025-01-07,4.876,11267664.27548
2025-01-08,4.514,12735696.680800002
2025-01-09,4.531,10351630.03001
2025-01-10,4.832,13707414.50752
2025-01-11,4.926,9648033.452879999
2025-01-12,4.93,7690232.704899999
2025-01-13,4.611,11354919.169230001
2025-01-14,4.764,4791910.41804
2025-01-15,5.242,12641123.41582
2025-01-16,5.008,12872744.18912
2025-01-17,5.371,18025659.98883
2025-01-18,4.85,10427546.414499998
2025-01-19,4.646,19101843.67106
2025-01-20,4.599,15873261.3207
2025-01-21,4.891,7774268.90609
2025-01-22,4.678,5607778.229
2025-01-23,4.634,6903725.646580001
2025-01-24,4.544,5654357.980799999
2025-01-25,4.542,4822828.36266
2025-01-26,4.343,4231605.91527
2025-01-27,4.052,11588132.703119999
2025-01-28,3.805,7091079.084550001
2025-01-29,3.923,5408445.558429999
2025-01-30,4.246,6639329.912160001
2025-01-31,4.338,6907285.219319999
2025-02-01,3.925,6176175.272
2025-02-02,3.3,12893385.845999999
2025-02-03,3.501,34342786.001880005
2025-02-04,3.25,10980629.79
2025-02-05,3.026,4222941.83474
2025-02-06,2.919,7680884.99199
2025-02-07,2.82,3885325.9793999996
2025-02-08,3.034,5805603.751499999
2025-02-09,3.114,5970297.3489
2025-02-10,3.234,6090179.99436
2025-02-11,3.223,5427411.1375
2025-02-12,3.222,9845016.4143
2025-02-13,3.046,5166724.56052
2025-02-14,3.179,5811132.62037
2025-02-15,3.069,2947361.32053
2025-02-16,3.03,2392256.0231999997
2025-02-17,3.129,3419020.40781
2025-02-18,2.999,6605137.923210001
2025-02-19,3.142,5079556.21428
2025-02-20,3.663,14587387.35399
2025-02-21,3.587,14444636.03981
2025-02-22,3.757,9199573.09076
2025-02-23,3.706,2691031.8504
2025-02-24,3.242,6807851.09596
2025-02-25,3.638,13633855.9301
2025-02-26,3.824,21076664.97008
2025-02-27,3.634,7944311.057339999
2025-02-28,4.085,11421289.04115
2025-03-01,4.165,10407962.8989
2025-03-02,4.152,12006383.11704
2025-03-03,3.416,14419231.17656
2025-03-04,3.418,15612445.700040001
2025-03-05,3.376,4329165.05312
2025-03-06,3.172,5866462.6321600005
2025-03-07,3.157,4483906.262990001
2025-03-08,3.292,4159661.8068399997
2025-03-09,3.03,3820613.8700999995
2025-03-10,2.798,10043957.76832
2025-03-11,3.207,7971465.3750599995
2025-03-12,3.676,14065172.368640002
2025-03-13,3.631,4219789.4889899995
2025-03-14,3.527,3239742.99122
2025-03-15,3.62,3103374.5236000004
2025-03-16,3.385,2157135.6612
2025-03-17,3.39,3184226.7627000003
2025-03-18,3.232,14242546.124160001
2025-03-19,3.42,4347135.0504
2025-03-20,3.348,2895099.83568
2025-03-21,3.294,4283371.2805200005
2025-03-22,3.382,1921530.91856
2025-03-23,3.544,5156094.1884
2025-03-24,3.649,6600860.15556
2025-03-25,3.687,5080857.26115
2025-03-26,3.582,5475640.81302
2025-03-27,3.707,6256667.07479
2025-03-28,3.428,7855498.80624
2025-03-29,3.215,2603390.1347499997
2025-03-30,3.245,1410118.8062500001
2025-03-31,3.063,2882144.30736
2025-04-01,3.145,2081927.4774
2025-04-02,2.914,4497099.7075000005
2025-04-03,2.837,7756489.920500001
2025-04-04,2.73,3151368.8115000003
2025-04-05,2.697,1294674.9461400001
2025-04-06,2.345,5978341.1943500005
2025-04-07,2.479,8258077.696330001
2025-04-08,2.331,3302174.7630899996
2025-04-09,2.556,6716941.794
2025-04-10,2.448,2833930.26
2025-04-11,2.525,3241696.68175
2025-04-12,2.649,3044996.75835
2025-04-13,2.419,2844570.96893
2025-04-14,2.481,3026722.44708
2025-04-15,2.438,1881674.77916
2025-04-16,2.282,3394661.7132400004
2025-04-17,2.351,2011550.06566
2025-04-18,2.383,2170517.8509400003
2025-04-19,2.481,3106011.75849
2025-04-20,2.533,2692667.12307
2025-04-21,2.562,4095484.5619799998
2025-04-22,2.769,7021899.56832
2025-04-23,2.764,5972124.9927199995
2025-04-24,2.871,4321309.73769
2025-04-25,2.868,4157203.4274
2025-04-26,2.947,2755547.05461
2025-04-27,2.864,2046268.02784
2025-04-28,2.928,6489994.364639999
2025-04-29,2.739,7015074.40293
2025-04-30,2.688,6461502.485760001
2025-05-01,2.633,6471022.755829999
2025-05-02,2.555,5600719.943000001
2025-05-03,2.449,3729410.4006099994
2025-05-04,2.39,4258710.5992
2025-05-05,2.356,4668281.96976
2025-05-06,2.357,3788960.1364200003
2025-05-07,2.44,2966885.0356
2025-05-08,2.741,10350429.97323
2025-05-09,3.057,8562897.830459999
2025-05-10,3.343,10742121.77313
2025-05-11,3.211,8189051.8319999995
2025-05-12,3.169,8594032.49075
2025-05-13,3.316,6565835.7193599995
2025-05-14,3.056,5336125.36192
2025-05-15,2.755,6735750.495049999
2025-05-16,2.677,4372430.67418
2025-05-17,2.579,3386942.44039
2025-05-18,2.709,4081497.26859
