time,PriceUSD,volume_reported_spot_usd_1d
2025-09-21,0.3124,4044354.7672
2025-09-22,0.2904,9261950.02392
2025-09-23,0.2885,6632895.9701499995
2025-09-24,0.2916,4326524.80812
2025-09-25,0.2694,8249025.710099999
2025-09-26,0.2833,6338841.04125
2025-09-27,0.2783,1845982.6852499999
2025-09-28,0.2826,5548557.830760001
2025-09-29,0.2811,4683180.02742
2025-09-30,0.2762,3938459.15092
2025-10-01,0.2978,7724366.71604
2025-10-02,0.3001,9471770.96492
2025-10-03,0.2985,5476945.7595
2025-10-04,0.2896,4371292.1067200005
2025-10-05,0.2889,4555675.54044
2025-10-06,0.3012,5643274.344720001
2025-10-07,0.285,5830282.990499999
2025-10-08,0.28773,5007214.016658
2025-10-09,0.27914,6506863.604472
2025-10-10,0.2136,13313883.572160002
2025-10-11,0.20428,9523394.812168
2025-10-12,0.22879,9149632.520395
2025-10-13,0.23628,9790105.760688
2025-10-14,0.22561,8200841.0395450005
2025-10-15,0.21532,5400753.263192001
2025-10-16,0.20519,7189816.726152
2025-10-17,0.19052,16438157.697368002
2025-10-18,0.19175,5997193.306325
2025-10-19,0.19534,5612051.452322001
2025-10-20,0.19905,4167409.7477550004
2025-10-21,0.1913,7111716.49858
2025-10-22,0.18344,5475923.66436
2025-10-23,0.192,6547631.673599999
2025-10-24,0.19574,3072856.1194539997
2025-10-25,0.19951,2033940.2676330002
2025-10-26,0.20698,2851169.1837979998
2025-10-27,0.20056,4337484.786471999
2025-10-28,0.19544,2258168.77636
2025-10-29,0.19899,3339731.910042
2025-10-30,0.1846,5637258.2385599995
2025-10-31,0.19075,5413681.091
2025-11-01,0.19464,3713510.906448
2025-11-02,0.19452,5302714.1912279995
