time,PriceUSD,volume_reported_spot_usd_1d
2024-08-09,4.056,6612728.251584
2024-08-10,4.163,3584057.060182
2024-08-11,3.87,3725461.68426
2024-08-12,4.109,3875054.158962
2024-08-13,4.304,3580657.510816
2024-08-14,4.17,1721080.10931
2024-08-15,4.024,2759691.53284
2024-08-16,3.967,3470210.602533
2024-08-17,3.992,2188574.694768
2024-08-18,3.897,3406715.125344
2024-08-19,4.002,2715801.125952
2024-08-20,4,3497669.768
2024-08-21,4.244,5138001.621728
2024-08-22,4.304,5217434.593008
2024-08-23,4.84,10612946.871119998
2024-08-24,5.047,6332011.794597999
2024-08-25,4.92,5919982.77252
2024-08-26,4.781,5334665.971193999
2024-08-27,4.534,10919338.508698
2024-08-28,4.344,9153577.5396
2024-08-29,4.213,5094546.737247
2024-08-30,4.113,5973615.977121
2024-08-31,4.029,3866826.569514
2024-09-01,3.848,3589771.105752
2024-09-02,3.988,5857783.327332
2024-09-03,3.724,5111379.134512
2024-09-04,3.884,4684353.011008
2024-09-05,3.709,4288804.262072
2024-09-06,3.547,11269016.553712001
2024-09-07,3.665,2379452.267275
2024-09-08,3.753,3230240.100129
2024-09-09,4.016,4877351.0776
2024-09-10,4.032,3624324.3751680003
2024-09-11,3.967,4017182.542066
2024-09-12,4.245,6598212.2351400005
2024-09-13,4.288,5303508.816000001
2024-09-14,4.191,2455205.952672
2024-09-15,4.016,3315269.6134719998
2024-09-16,3.879,4308927.10308
2024-09-17,4.132,5674172.096336
2024-09-18,4.25,5054280.83325
2024-09-19,4.363,10826532.397134
2024-09-20,4.386,6469255.652754
2024-09-21,4.669,4995103.442903
2024-09-22,4.528,7201990.531136
2024-09-23,5.172,25987595.789796
2024-09-24,5.346,14588649.960191999
2024-09-25,5.143,10362447.460053
2024-09-26,5.55,24520978.570350002
2024-09-27,5.454,25806818.0601
2024-09-28,5.56,5674848.7555599995
2024-09-29,5.5,5699147.0525
2024-09-30,5.288,7984622.939744
2024-10-01,4.837,11776982.364238
2024-10-02,4.626,8833169.03778
2024-10-03,4.638,6920967.670194
2024-10-04,4.83,6402455.71287
2024-10-05,4.777,4008132.811916
2024-10-06,4.953,3676163.182965
2024-10-07,5.041,7994677.833253
2024-10-08,4.89,8296125.75915
2024-10-09,4.6,5679264.3004
2024-10-10,4.59,5568097.53555
2024-10-11,4.732,7625475.940628001
2024-10-12,4.842,7697125.454706
2024-10-13,4.702,8052972.849466
2024-10-14,5.023,9822709.572223
2024-10-15,5.062,10056234.47449
2024-10-16,4.944,4240253.088335999
2024-10-17,4.766,5537297.660312
2024-10-18,4.893,4617966.8039609995
2024-10-19,4.817,3477987.2524870005
2024-10-20,4.981,4415499.857512
2024-10-21,4.778,4564381.477828
2024-10-22,4.676,4998408.474556
2024-10-23,4.646,3431243.190052
2024-10-24,4.714,4262733.296012
2024-10-25,4.173,7362127.162143
2024-10-26,4.231,2330590.318867
2024-10-27,4.302,1376925.9754499998
2024-10-28,4.296,5525651.198472
2024-10-29,4.436,8870256.314864
2024-10-30,4.308,4579733.773092001
2024-10-31,4.046,6711810.026194001
2024-11-01,3.927,7479281.835102
2024-11-02,3.81,3471956.3022
2024-11-03,3.687,3535595.472399
2024-11-04,3.619,3933332.0956160002
2024-11-05,3.81,4071162.19167
2024-11-06,4.235,9166616.433205
2024-11-07,4.232,9023465.165016
2024-11-08,4.332,12668127.043704
2024-11-09,4.638,13267805.29311
2024-11-10,4.723,16154490.044425
2024-11-11,5.567,27832598.691251002
2024-11-12,5.336,37566994.158024
2024-11-13,5.175,15718008.926924998
2024-11-14,5.411,17883232.592358
2024-11-15,5.558,11795975.629913999
2024-11-16,5.955,20385988.824615
2024-11-17,5.704,13143427.055519998
2024-11-18,6.024,13047176.958696
2024-11-19,5.787,10311055.091001
2024-11-20,5.482,9925322.08857
2024-11-21,5.793,9487387.987332001
2024-11-22,6.141,16828196.061981
2024-11-23,6.195,23624891.14125
2024-11-24,6.878,22833685.602892
2024-11-25,6.457,36636937.403726
2024-11-26,6.518,21927297.978582
2024-11-27,6.819,18723160.739253
2024-11-28,7.013,19126166.197462
2024-11-29,6.964,17361603.57754
2024-11-30,7.01,18940537.15821
2024-12-01,6.923,12123740.567967
2024-12-02,7.498,35812806.870799996
2024-12-03,7.389,34263841.757715
2024-12-04,7.484,21110244.112096
2024-12-05,7.622,42370697.39024
2024-12-06,8.032,27975377.414912
2024-12-07,7.729,18130527.506361
2024-12-08,7.831,9135926.351549001
2024-12-09,6.511,23026945.242987998
2024-12-10,6.427,35118386.316622
2024-12-11,6.856,18085679.453056
2024-12-12,6.91,19219662.44952
2024-12-13,6.938,14602359.076556
2024-12-14,6.684,13236677.039076
2024-12-15,6.854,8170914.153576
2024-12-16,6.621,17097995.006673
2024-12-17,6.383,15322204.848314
2024-12-18,5.688,14595544.887408
2024-12-19,5.198,20014674.857042003
2024-12-20,5.351,21720724.057945
2024-12-21,5.022,12019806.775764002
2024-12-22,5.034,7633717.182833999
2024-12-23,5.436,8280072.000108
2024-12-24,5.548,7758305.340988
2024-12-25,5.441,5251464.892430999
2024-12-26,5.079,4849997.707707
2024-12-27,5.109,4808024.656383
2024-12-28,5.333,3630267.574095
2024-12-29,5.119,4119025.5306269997
2024-12-30,5.037,8702921.230869
2024-12-31,4.894,9814242.645952001
2025-01-01,5.273,7812673.11379
2025-01-02,5.441,7530072.412485
2025-01-03,5.815,9260980.426475001
2025-01-04,5.787,5034652.824312
2025-01-05,5.907,5468319.911571
2025-01-06,6.015,12136443.99036
2025-01-07,5.363,9064214.534564001
2025-01-08,5.153,8087183.065963999
2025-01-09,4.976,10832747.770399999
2025-01-10,5.084,8181779.997372
2025-01-11,5.082,2605877.569218
2025-01-12,4.969,2153616.7546240003
2025-01-13,4.751,10192616.933436003
2025-01-14,5.051,5742858.063123
2025-01-15,5.316,9068142.394655999
2025-01-16,5.157,10766565.179964
2025-01-17,5.756,11165988.443824
2025-01-18,5.439,13340061.545706
2025-01-19,4.976,14941220.331344001
2025-01-20,5.091,17273350.659546003
2025-01-21,5.251,9723506.935346
2025-01-22,5.093,8109686.600345
2025-01-23,4.98,12711144.188160002
2025-01-24,5.001,9077009.743941002
2025-01-25,4.926,5088909.854328
2025-01-26,4.759,5913344.148847001
2025-01-27,4.637,12452771.26388
2025-01-28,4.281,6051072.043748999
2025-01-29,4.417,6188532.952427
2025-01-30,4.603,6017552.850606999
2025-01-31,4.619,7525547.819852
2025-02-01,4.257,5031951.086943
2025-02-02,3.749,11531054.659386
2025-02-03,3.778,20055010.73379
2025-02-04,3.395,9670718.56926
2025-02-05,3.28,5987146.560079999
2025-02-06,3.144,7041605.978352001
2025-02-07,3.206,6322468.288612
2025-02-08,3.285,5717535.16788
2025-02-09,3.18,6377374.12716
2025-02-10,3.208,5689643.914992
2025-02-11,3.201,5045033.386008
2025-02-12,3.431,8156671.353751999
2025-02-13,3.376,5524407.320575999
